appid,sessionid,repeated,app,app-ctrl,apprisk,service,srcip,dstip,subtype,eventtype,url,parameters,filename
25902,78011,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78011,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78011,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78013,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78013,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78013,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78013,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78013,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78013,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78013,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78015,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78015,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78015,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78015,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78015,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78015,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78015,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78017,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78017,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78017,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78017,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78017,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78017,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78017,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78019,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78019,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78019,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78019,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78019,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78019,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78019,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78021,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78021,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78021,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78021,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78021,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78021,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78021,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78023,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78023,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78023,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78023,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78023,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78023,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78023,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78025,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78025,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78025,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78025,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78025,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78025,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78025,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78027,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78027,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78027,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78027,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78027,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78027,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78027,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78029,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78029,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78029,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78029,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78029,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78029,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78029,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78031,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78031,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78031,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78031,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78031,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78031,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78031,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78033,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78033,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78033,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78033,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78033,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78033,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78033,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78035,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78035,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78035,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78035,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78035,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 0f a0
48886,78035,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:4000","UnitID=0,Ref=2,Data=0f a0"
16938,78035,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78037,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78037,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78037,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78037,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78037,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78037,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
16938,78037,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78039,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78039,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
25902,78039,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
48886,78039,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
25902,78039,,Modbus_Write.Single.Register,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,00 02 00 00
48886,78039,,Modbus_Func06.Write.Single.Reg.Validation,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,"UnitID:0, Address:2, Value:0","UnitID=0,Ref=2,Data=00 00"
16938,78039,,Modbus,,elevated,MODBUS,84.3.251.104,84.3.251.102,app-ctrl,signature,,,
